"COD_DEPTO","COD_DANE","OBJECTID","ID_ESPACIAL","AREA_OFICIAL","ENTIDAD_TERRITORIAL","NOM_DEPARTAMENTO","NOM_MUNICIPIO","INPOLY_FID","SIMPGNFLAG","MAXSIMPTOL","MINSIMPTOL","SHAPE.AREA","SHAPE.LEN","ID_DATO","ID_INDICADOR","DATO","UNIDAD_MEDIDA","VALOR","ANO","REGISTRO_ESPACIAL","SUBSISTEMA","TEMA","ID_UNIDAD_ESPACIAL",
"05","05467","727","05467","","MONTEBELLO","ANTIOQUIA","MONTEBELLO","709","","5000","5000","87253584.2427812","36930.060808744","1194","1255062","Producción de Aguacate","Tonelada","1248","2015","MONTEBELLO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05664","798","05664","","SAN PEDRO","ANTIOQUIA","SAN PEDRO","778","","5000","5000","214933646.106241","70459.6765058568","1194","1255074","Producción de Aguacate","Tonelada","404","2015","SAN PEDRO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15248","801","15248","","EL ESPINO","BOYACÁ","EL ESPINO","781","","5000","5000","72672491.6826276","33500.1181038716","1194","1255105","Producción de Aguacate","Tonelada","15","2015","EL ESPINO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68385","805","68385","","LANDÁZURI","SANTANDER","LANDÁZURI","785","","5000","5000","581644535.710996","164425.428053685","1194","1259551","Producción de Aguacate","Tonelada","4120","2015","LANDAZURI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05237","808","05237","","DON MATÍAS","ANTIOQUIA","DON MATÍAS","788","","5000","5000","218360111.485841","78544.70375844989","1194","1255045","Producción de Aguacate","Tonelada","378","2015","DON MATIAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"15","15218","809","15218","","COVARACHÍA","BOYACÁ","COVARACHÍA","789","","5000","5000","95737655.8562305","46545.4315516484","1194","1255104","Producción de Aguacate","Tonelada","","2015","COVARACHIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68425","811","68425","","MACARAVITA","SANTANDER","MACARAVITA","791","","5000","5000","96594940.669558","48668.5179178595","1194","1259553","Producción de Aguacate","Tonelada","35","2015","MACARAVITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05847","812","05847","","URRAO","ANTIOQUIA","URRAO","792","","5000","5000","2559749291.90783","265221.128623979","1194","1255087","Producción de Aguacate","Tonelada","10980","2015","URRAO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68147","813","68147","","CAPITANEJO","SANTANDER","CAPITANEJO","793","","5000","5000","89869710.9473388","46469.2774321101","1194","1259536","Producción de Aguacate","Tonelada","3.7","2015","CAPITANEJO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68686","814","68686","","SAN MIGUEL","SANTANDER","SAN MIGUEL","794","","5000","5000","61339694.9606123","34142.916513562406","1194","1259560","Producción de Aguacate","Tonelada","70","2015","SAN MIGUEL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05761","750","05761","","SOPETRÁN","ANTIOQUIA","SOPETRÁN","797","","5000","5000","203891741.210047","72195.7208648489","1194","1255080","Producción de Aguacate","Tonelada","75","2015","SOPETRAN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68679","754","68679","","SAN GIL","SANTANDER","SAN GIL","801","","5000","5000","148105124.834208","67467.9740611666","1194","1259558","Producción de Aguacate","Tonelada","75","2015","SAN GIL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05501","756","05501","","OLAYA","ANTIOQUIA","OLAYA","803","","5000","5000","99368108.9931141","43926.5478951696","1194","1255064","Producción de Aguacate","Tonelada","22.5","2015","OLAYA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05264","757","05264","","ENTRERRIOS","ANTIOQUIA","ENTRERRIOS","804","","5000","5000","217465443.619554","67628.16093691881","1194","1255046","Producción de Aguacate","Tonelada","120","2015","ENTRERRIOS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05042","758","05042","","SANTA FE DE ANTIOQUIA","ANTIOQUIA","SANTA FE DE ANTIOQUIA","805","","5000","5000","516375271.573889","102289.107891768","1194","1253981","Producción de Aguacate","Tonelada","","2015","SANTA FE DE ANTIOQUIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68684","759","68684","","SAN JOSÉ DE MIRANDA","SANTANDER","SAN JOSÉ DE MIRANDA","806","","5000","5000","70047658.8073267","34942.840705340604","1194","1259559","Producción de Aguacate","Tonelada","78","2015","SAN JOSE DE MIRANDA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68229","760","68229","","CURITÍ","SANTANDER","CURITÍ","807","","5000","5000","238133925.124233","81419.3931755826","1194","1259542","Producción de Aguacate","Tonelada","717","2015","CURITI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"81","81794","761","81794","","TAME","ARAUCA","TAME","808","","5000","5000","5455054389.71399","336456.98714721197","1194","1261731","Producción de Aguacate","Tonelada","2205","2015","TAME","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68079","765","68079","","BARICHARA","SANTANDER","BARICHARA","812","","5000","5000","136455412.169664","51962.1063403304","1194","1259534","Producción de Aguacate","Tonelada","340","2015","BARICHARA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68370","766","68370","","JORDÁN","SANTANDER","JORDÁN","813","","5000","5000","37556507.0250494","35221.6784165854","1194","1259550","Producción de Aguacate","Tonelada","","2015","JORDAN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68320","772","68320","","GUADALUPE","SANTANDER","GUADALUPE","752","","5000","5000","154714675.143178","53387.0474757641","1194","1259549","Producción de Aguacate","Tonelada","54","2015","GUADALUPE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68245","773","68245","","EL GUACAMAYO","SANTANDER","EL GUACAMAYO","753","","5000","5000","97796668.0808269","53953.9862569362","1194","1259544","Producción de Aguacate","Tonelada","23.400000000000002","2015","EL GUACAMAYO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05541","774","05541","","PEÑOL","ANTIOQUIA","PEÑOL","754","","5000","5000","114212985.127266","55934.684911773504","1194","1255065","Producción de Aguacate","Tonelada","2320","2015","PENOL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05321","776","05321","","GUATAPÉ","ANTIOQUIA","GUATAPÉ","756","","5000","5000","81895951.2199756","46931.7704873799","1194","1255052","Producción de Aguacate","Tonelada","84","2015","GUATAPE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05649","777","05649","","SAN CARLOS","ANTIOQUIA","SAN CARLOS","757","","5000","5000","715614204.013204","128026.900885426","1194","1255072","Producción de Aguacate","Tonelada","48","2015","SAN CARLOS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05318","780","05318","","GUARNE","ANTIOQUIA","GUARNE","760","","5000","5000","160679942.666453","53827.0544877919","1194","1255051","Producción de Aguacate","Tonelada","2700","2015","GUARNE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05206","784","05206","","CONCEPCIÓN","ANTIOQUIA","CONCEPCIÓN","764","","5000","5000","206660697.668333","57529.167980266706","1194","1255043","Producción de Aguacate","Tonelada","45","2015","CONCEPCION","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05142","785","05142","","CARACOLÍ","ANTIOQUIA","CARACOLÍ","765","","5000","5000","278900881.878396","84652.5687434102","1194","1255040","Producción de Aguacate","Tonelada","75","2015","CARACOLI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05125","793","05125","","CAICEDO","ANTIOQUIA","CAICEDO","773","","5000","5000","189597832.24347","59770.460796074396","1194","1253988","Producción de Aguacate","Tonelada","155","2015","CAICEDO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05079","795","05079","","BARBOSA","ANTIOQUIA","BARBOSA","775","","5000","5000","218537800.272815","67037.5187501396","1194","1253986","Producción de Aguacate","Tonelada","8","2015","BARBOSA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68720","796","68720","","SANTA HELENA DEL OPÓN","SANTANDER","SANTA HELENA DEL OPÓN","776","","5000","5000","385289013.803187","88134.6982703609","1194","1259562","Producción de Aguacate","Tonelada","35","2015","SANTA HELENA DEL OPON","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68755","797","68755","","SOCORRO","SANTANDER","SOCORRO","777","","5000","5000","127427638.886039","45442.4853226268","1194","1259564","Producción de Aguacate","Tonelada","16","2015","SOCORRO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05543","818","05543","","PEQUE","ANTIOQUIA","PEQUE","866","","5000","5000","441349150.47666","101534.221524219","1194","1255066","Producción de Aguacate","Tonelada","48","2015","PEQUE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05887","819","05887","","YARUMAL","ANTIOQUIA","YARUMAL","867","","5000","5000","727432404.032763","162116.716564854","1194","1255092","Producción de Aguacate","Tonelada","9","2015","YARUMAL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68820","822","68820","","TONA","SANTANDER","TONA","870","","5000","5000","305482055.53752","74874.77337919231","1194","1259566","Producción de Aguacate","Tonelada","","2015","TONA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68001","824","68001","","BUCARAMANGA","SANTANDER","BUCARAMANGA","872","","5000","5000","159160752.412121","59522.5870004042","1194","1259532","Producción de Aguacate","Tonelada","63","2015","BUCARAMANGA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05628","865","05628","","SABANALARGA","ANTIOQUIA","SABANALARGA","853","","5000","5000","259643103.325332","77759.4061187265","1194","1255069","Producción de Aguacate","Tonelada","13","2015","SABANALARGA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"81","81736","866","81736","","SARAVENA","ARAUCA","SARAVENA","854","","5000","5000","948050451.864323","136758.20581911","1194","1261730","Producción de Aguacate","Tonelada","600","2015","SARAVENA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68318","867","68318","","GUACA","SANTANDER","GUACA","855","","5000","5000","273255745.411225","84026.9451545234","1194","1259548","Producción de Aguacate","Tonelada","","2015","GUACA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05819","868","05819","","TOLEDO","ANTIOQUIA","TOLEDO","856","","5000","5000","124996334.531105","46883.451398910205","1194","1255084","Producción de Aguacate","Tonelada","32","2015","TOLEDO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68547","870","68547","","PIEDECUESTA","SANTANDER","PIEDECUESTA","858","","5000","5000","491969353.562678","103679.890817928","1194","1259556","Producción de Aguacate","Tonelada","240","2015","PIEDECUESTA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68689","873","68689","","SAN VICENTE DE CHUCURÍ","SANTANDER","SAN VICENTE DE CHUCURÍ","861","","5000","5000","1095565082.50217","189221.496361656","1194","1259561","Producción de Aguacate","Tonelada","3213","2015","SAN VICENTE DE CHUCURI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68092","874","68092","","BETULIA","SANTANDER","BETULIA","862","","5000","5000","429692279.767448","113757.98203776199","1194","1259535","Producción de Aguacate","Tonelada","360","2015","BETULIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68872","830","68872","","VILLANUEVA","SANTANDER","VILLANUEVA","818","","5000","5000","106673044.767596","49411.7669685753","1194","1260613","Producción de Aguacate","Tonelada","60","2015","VILLANUEVA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68190","831","68190","","CIMITARRA","SANTANDER","CIMITARRA","819","","5000","5000","3193205176.5259","262074.754147509","1194","1259538","Producción de Aguacate","Tonelada","85","2015","CIMITARRA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68432","833","68432","","MÁLAGA","SANTANDER","MÁLAGA","821","","5000","5000","66461143.8624695","33138.1195026873","1194","1259554","Producción de Aguacate","Tonelada","42.5","2015","MALAGA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05411","835","05411","","LIBORINA","ANTIOQUIA","LIBORINA","823","","5000","5000","211316741.423621","64096.800348019904","1194","1255060","Producción de Aguacate","Tonelada","140","2015","LIBORINA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68160","837","68160","","CEPITÁ","SANTANDER","CEPITÁ","825","","5000","5000","105869241.268597","44484.2657266655","1194","1259537","Producción de Aguacate","Tonelada","36","2015","CEPITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68051","839","68051","","ARATOCA","SANTANDER","ARATOCA","827","","5000","5000","166226762.672059","66809.3227977482","1194","1259533","Producción de Aguacate","Tonelada","200","2015","ARATOCA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68235","840","68235","","EL CARMEN","SANTANDER","EL CARMEN","828","","5000","5000","932075787.613906","127424.684312726","1194","1259543","Producción de Aguacate","Tonelada","3900","2015","EL CARMEN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05873","841","05873","","VIGÍA DEL FUERTE","ANTIOQUIA","VIGÍA DEL FUERTE","829","","5000","5000","1695394103.29653","248393.779363892","1194","1255091","Producción de Aguacate","Tonelada","160","2015","VIGIA DEL FUERTE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"81","81300","845","81300","","FORTUL","ARAUCA","FORTUL","833","","5000","5000","1149932496.56626","193094.98325917902","1194","1261729","Producción de Aguacate","Tonelada","585","2015","FORTUL","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05686","848","05686","","SANTA ROSA DE OSOS","ANTIOQUIA","SANTA ROSA DE OSOS","836","","5000","5000","840769490.460666","156906.755720924","1194","1255077","Producción de Aguacate","Tonelada","28","2015","SANTA ROSA DE OSOS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68207","849","68207","","CONCEPCIÓN","SANTANDER","CONCEPCIÓN","837","","5000","5000","350864550.463271","99464.37634345799","1194","1259539","Producción de Aguacate","Tonelada","108","2015","CONCEPCION","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68745","851","68745","","SIMACOTA","SANTANDER","SIMACOTA","839","","5000","5000","889049910.216577","233570.982387075","1194","1259563","Producción de Aguacate","Tonelada","152","2015","SIMACOTA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05284","852","05284","","FRONTINO","ANTIOQUIA","FRONTINO","840","","5000","5000","1373835453.0516","214480.354356181","1194","1255048","Producción de Aguacate","Tonelada","82.5","2015","FRONTINO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05038","855","05038","","ANGOSTURA","ANTIOQUIA","ANGOSTURA","843","","5000","5000","346601584.122523","80503.2883941944","1194","1253980","Producción de Aguacate","Tonelada","","2015","ANGOSTURA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05842","858","05842","","URAMITA","ANTIOQUIA","URAMITA","846","","5000","5000","275479265.775577","88519.7696579658","1194","1255086","Producción de Aguacate","Tonelada","92.5","2015","URAMITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68895","859","68895","","ZAPATOCA","SANTANDER","ZAPATOCA","847","","5000","5000","377022062.6294","119103.251294558","1194","1260614","Producción de Aguacate","Tonelada","80","2015","ZAPATOCA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05647","861","05647","","SAN ANDRÉS","ANTIOQUIA","SAN ANDRÉS","849","","5000","5000","221778393.423593","79777.7876069828","1194","1255071","Producción de Aguacate","Tonelada","42","2015","SAN ANDRES","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"81","81065","863","81065","","ARAUQUITA","ARAUCA","ARAUQUITA","851","","5000","5000","3052839187.62444","273408.524891683","1194","1260680","Producción de Aguacate","Tonelada","630","2015","ARAUQUITA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54051","915","54051","","ARBOLEDAS","NORTE DE SANTANDER","ARBOLEDAS","902","","5000","5000","450309207.530269","109065.078779692","1194","1258440","Producción de Aguacate","Tonelada","90","2015","ARBOLEDAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68615","917","68615","","RIONEGRO","SANTANDER","RIONEGRO","904","","5000","5000","1152730634.06144","248567.608556636","1194","1259557","Producción de Aguacate","Tonelada","4059","2015","RIONEGRO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54099","918","54099","","BOCHALEMA","NORTE DE SANTANDER","BOCHALEMA","905","","5000","5000","166907670.132598","70241.46073518091","1194","1258441","Producción de Aguacate","Tonelada","36","2015","BOCHALEMA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54385","920","54385","","LA ESPERANZA","NORTE DE SANTANDER","LA ESPERANZA","907","","5000","5000","678516173.881183","145439.033487856","1194","1258451","Producción de Aguacate","Tonelada","564","2015","LA ESPERANZA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54239","921","54239","","DURANIA","NORTE DE SANTANDER","DURANIA","908","","5000","5000","180730704.848462","57355.407758816","1194","1258446","Producción de Aguacate","Tonelada","37.5","2015","DURANIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54128","922","54128","","CÁCHIRA","NORTE DE SANTANDER","CÁCHIRA","909","","5000","5000","616766147.911942","148758.11071320903","1194","1258443","Producción de Aguacate","Tonelada","270","2015","CACHIRA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13006","924","13006","","ACHÍ","BOLÍVAR","ACHÍ","959","","5000","5000","966382400.635813","144224.943875589","1194","1255093","Producción de Aguacate","Tonelada","800","2015","ACHI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54680","882","54680","","SANTIAGO","NORTE DE SANTANDER","SANTIAGO","917","","5000","5000","190987768.913656","57008.0045264041","1194","1259504","Producción de Aguacate","Tonelada","30","2015","SANTIAGO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20710","883","20710","","SAN ALBERTO","CESAR","SAN ALBERTO","918","","5000","5000","540548918.086884","130698.699377799","1194","1257270","Producción de Aguacate","Tonelada","60","2015","SAN ALBERTO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54313","885","54313","","GRAMALOTE","NORTE DE SANTANDER","GRAMALOTE","920","","5000","5000","140979309.370443","61676.8981216577","1194","1258449","Producción de Aguacate","Tonelada","3","2015","GRAMALOTE","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54418","886","54418","","LOURDES","NORTE DE SANTANDER","LOURDES","921","","5000","5000","85283062.1170695","41699.9353094801","1194","1259500","Producción de Aguacate","Tonelada","98","2015","LOURDES","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54377","894","54377","","LABATECA","NORTE DE SANTANDER","LABATECA","881","","5000","5000","266311837.926139","81103.3493723977","1194","1258450","Producción de Aguacate","Tonelada","170","2015","LABATECA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68406","895","68406","","LEBRIJA","SANTANDER","LEBRIJA","882","","5000","5000","563420475.252044","123909.105284316","1194","1259552","Producción de Aguacate","Tonelada","600","2015","LEBRIJA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05854","897","05854","","VALDIVIA","ANTIOQUIA","VALDIVIA","884","","5000","5000","569178206.65069","129944.720783223","1194","1255088","Producción de Aguacate","Tonelada","264.96","2015","VALDIVIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68444","899","68444","","MATANZA","SANTANDER","MATANZA","886","","5000","5000","249384033.730192","71849.7504776033","1194","1259555","Producción de Aguacate","Tonelada","100","2015","MATANZA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54518","900","54518","","PAMPLONA","NORTE DE SANTANDER","PAMPLONA","887","","5000","5000","300661318.460952","93990.7737210677","1194","1259502","Producción de Aguacate","Tonelada","24","2015","PAMPLONA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54820","902","54820","","TOLEDO","NORTE DE SANTANDER","TOLEDO","889","","5000","5000","1488438118.38037","205725.765191309","1194","1259506","Producción de Aguacate","Tonelada","","2015","TOLEDO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05361","906","05361","","ITUANGO","ANTIOQUIA","ITUANGO","893","","5000","5000","2839244483.91667","312221.136350669","1194","1255054","Producción de Aguacate","Tonelada","108","2015","ITUANGO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68780","907","68780","","SURATÁ","SANTANDER","SURATÁ","894","","5000","5000","349162220.733367","113078.18211588601","1194","1259565","Producción de Aguacate","Tonelada","","2015","SURATA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"68","68255","908","68255","","EL PLAYÓN","SANTANDER","EL PLAYÓN","895","","5000","5000","462574459.374488","104086.624879727","1194","1259546","Producción de Aguacate","Tonelada","765","2015","EL PLAYON","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54172","912","54172","","CHINÁCOTA","NORTE DE SANTANDER","CHINÁCOTA","899","","5000","5000","162486334.396278","67747.06319422509","1194","1258444","Producción de Aguacate","Tonelada","","2015","CHINACOTA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"23","23419","932","23419","","LOS CÓRDOBAS","CÓRDOBA","LOS CÓRDOBAS","967","","5000","5000","336951255.244643","99157.3000861064","1194","1257273","Producción de Aguacate","Tonelada","14.4","2015","LOS CORDOBAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05837","961","05837","","TURBO","ANTIOQUIA","TURBO","948","","5000","5000","2829510683.60451","472975.34571703605","1194","1255085","Producción de Aguacate","Tonelada","2080","2015","TURBO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05490","965","05490","","NECOCLÍ","ANTIOQUIA","NECOCLÍ","952","","5000","5000","1243063252.0638","192461.013034133","1194","1255063","Producción de Aguacate","Tonelada","2280","2015","NECOCLI","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20383","969","20383","","LA GLORIA","CESAR","LA GLORIA","956","","5000","5000","789367637.071059","172661.132880679","1194","1256218","Producción de Aguacate","Tonelada","210","2015","LA GLORIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13074","934","13074","","BARRANCO DE LOBA","BOLÍVAR","BARRANCO DE LOBA","969","","5000","5000","421221500.565216","142290.851638782","1194","1255094","Producción de Aguacate","Tonelada","180","2015","BARRANCO DE LOBA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"05","05045","936","05045","","APARTADÓ","ANTIOQUIA","APARTADÓ","923","","5000","5000","534365405.085622","117697.092624564","1194","1253983","Producción de Aguacate","Tonelada","1710","2015","APARTADO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20770","939","20770","","SAN MARTÍN","CESAR","SAN MARTÍN","926","","5000","5000","1009749887.82218","181615.531262374","1194","1257272","Producción de Aguacate","Tonelada","125","2015","SAN MARTIN","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"13","13688","943","13688","","SANTA ROSA DEL SUR","BOLÍVAR","SANTA ROSA DEL SUR","930","","5000","5000","2400851329.70907","287964.998435589","1194","1255100","Producción de Aguacate","Tonelada","215","2015","SANTA ROSA DEL SUR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54109","945","54109","","BUCARASICA","NORTE DE SANTANDER","BUCARASICA","932","","5000","5000","279153722.066564","69924.2890580223","1194","1258442","Producción de Aguacate","Tonelada","360","2015","BUCARASICA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54003","947","54003","","ÁBREGO","NORTE DE SANTANDER","ÁBREGO","934","","5000","5000","1392133438.04134","194570.43341397","1194","1258439","Producción de Aguacate","Tonelada","364.8","2015","ABREGO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54261","948","54261","","EL ZULIA","NORTE DE SANTANDER","EL ZULIA","935","","5000","5000","500968041.13619","114399.71949203301","1194","1258448","Producción de Aguacate","Tonelada","246","2015","EL ZULIA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20614","951","20614","","RIO DE ORO","CESAR","RIO DE ORO","938","","5000","5000","554768239.22968","121689.93345797701","1194","1257268","Producción de Aguacate","Tonelada","234","2015","RIO DE ORO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54398","952","54398","","LA PLAYA","NORTE DE SANTANDER","LA PLAYA","939","","5000","5000","231921635.344401","88456.156977321","1194","1259499","Producción de Aguacate","Tonelada","","2015","LA PLAYA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"54","54498","956","54498","","OCAÑA","NORTE DE SANTANDER","OCAÑA","943","","5000","5000","531700162.048634","152105.066500419","1194","1259501","Producción de Aguacate","Tonelada","100","2015","OCANA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20310","959","20310","","GONZÁLEZ","CESAR","GONZÁLEZ","946","","5000","5000","76774182.5776416","39977.0704493364","1194","1256217","Producción de Aguacate","Tonelada","180","2015","GONZALEZ","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44110","1104","44110","","EL MOLINO","LA GUAJIRA","EL MOLINO","1073","","5000","5000","239123044.696832","67782.1579090639","1194","1258397","Producción de Aguacate","Tonelada","195","2015","EL MOLINO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"20","20001","1105","20001","","VALLEDUPAR","CESAR","VALLEDUPAR","1074","","5000","5000","4203051128.89973","380171.747499556","1194","1256211","Producción de Aguacate","Tonelada","2800","2015","VALLEDUPAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"52","52079","983","52079","","BARBACOAS","NARIÑO","BARBACOAS","1105","","5000","5000","2697693151.40155","323114.796393019","1194","1258419","Producción de Aguacate","Tonelada","92","2015","BARBACOAS","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"52","52835","984","52835","","TUMACO","NARIÑO","TUMACO","1106","","5000","5000","3680605654.84149","444143.237413198","1194","1258438","Producción de Aguacate","Tonelada","100","2015","TUMACO","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44650","1106","44650","","SAN JUAN DEL CESAR","LA GUAJIRA","SAN JUAN DEL CESAR","1075","","5000","5000","1328598673.18342","219294.89303852","1194","1258400","Producción de Aguacate","Tonelada","112","2015","SAN JUAN DEL CESAR","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44001","1107","44001","","RIOHACHA","LA GUAJIRA","RIOHACHA","1076","","5000","5000","3080008514.36762","261133.398390018","1194","1258393","Producción de Aguacate","Tonelada","132","2015","RIOHACHA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
"44","44090","1108","44090","","DIBULLA","LA GUAJIRA","DIBULLA","1077","","5000","5000","1764534317.82537","180885.813838169","1194","1258395","Producción de Aguacate","Tonelada","435","2015","DIBULLA","PRODUCTIVIDAD","ECONOMICO PRODUCTIVO","1",
